block,street name,storey,floor area (sqm),flat model,lease commence year,remaining lease (yr),resale price ($),resale registration date,rank town,flat type
85C,LOR 4 TOA PAYOH,19 TO 21,68,Improved,1972,5.08,280000,2019-10,0.0901673,3 ROOM
85A,LOR 4 TOA PAYOH,16 TO 18,78,Improved,1972,5.08,285000,2019-10,0.0901673,3 ROOM
157,LOR 1 TOA PAYOH,07 TO 09,67,Improved,1971,5,290000,2019-10,0.0901673,3 ROOM
203,TOA PAYOH NTH,07 TO 09,65,Improved,1982,6.08,295000,2019-10,0.0901673,3 ROOM
128,LOR 1 TOA PAYOH,13 TO 15,67,Improved,1970,4.75,300000,2019-10,0.0901673,3 ROOM
120,POTONG PASIR AVE 1,10 TO 12,67,New Generation,1984,6.33,360000,2019-10,0.0901673,3 ROOM
169,LOR 1 TOA PAYOH,10 TO 12,76,Improved,1972,5.08,365000,2019-10,0.0901673,3 ROOM
103,POTONG PASIR AVE 1,01 TO 03,80,Model A,1984,6.25,386000,2019-10,0.0901673,3 ROOM
145,POTONG PASIR AVE 2,07 TO 09,74,Model A,1984,6.25,420000,2019-10,0.0901673,3 ROOM
143,POTONG PASIR AVE 2,10 TO 12,74,Model A,1984,6.25,430000,2019-10,0.0901673,3 ROOM
138B,LOR 1A TOA PAYOH,07 TO 09,70,DBSS,2012,9.08,645000,2019-10,0.0901673,3 ROOM
